client_id,cons_price_idx,euribor_three_months
11125,94.055,0.754
11126,94.055,0.754
11127,94.055,0.754
11128,94.055,0.754
11129,94.055,0.754
11130,94.055,0.754
11131,94.055,0.754
11132,94.055,0.754
11133,94.055,0.754
11134,94.055,0.754
11135,94.055,0.754
11136,94.055,0.754
11137,94.055,0.754
11138,94.055,0.761
11139,94.055,0.761
11140,94.055,0.761
11141,94.055,0.761
11142,94.055,0.761
11143,94.055,0.761
11144,94.055,0.761
11145,94.055,0.761
11146,94.055,0.761
11147,94.055,0.761
11148,94.055,0.761
11149,94.055,0.761
11150,94.055,0.761
11151,94.055,0.761
11152,94.055,0.761
11153,94.055,0.761
11154,94.055,0.761
11155,94.055,0.761
11156,94.055,0.761
11157,94.055,0.761
11158,94.055,0.761
11159,94.055,0.761
11160,94.055,0.767
11161,94.055,0.767
11162,94.055,0.767
11163,94.055,0.767
11164,94.055,0.767
11165,94.055,0.767
11166,94.055,0.767
11167,94.055,0.767
11168,94.055,0.767
11169,94.055,0.767
11170,94.055,0.767
11171,94.055,0.767
11172,94.055,0.767
11173,94.055,0.767
11174,94.055,0.767
11175,94.055,0.767
11176,94.055,0.767
11177,94.215,0.782
11178,94.215,0.782
11179,94.215,0.782
11180,94.215,0.782
11181,94.215,0.782
11182,94.215,0.782
11183,94.215,0.782
11184,94.215,0.782
11185,94.215,0.782
11186,94.215,0.782
11187,94.215,0.782
11188,94.215,0.79
11189,94.215,0.79
11190,94.215,0.79
11191,94.215,0.79
11192,94.215,0.79
11193,94.215,0.79
11194,94.215,0.79
11195,94.215,0.79
11196,94.215,0.79
11197,94.215,0.79
11198,94.215,0.79
11199,94.215,0.793
11200,94.215,0.793
11201,94.215,0.793
11202,94.215,0.793
11203,94.215,0.793
11204,94.215,0.793
11205,94.215,0.793
11206,94.215,0.793
11207,94.215,0.793
11208,94.215,0.797
11209,94.215,0.797
11210,94.215,0.797
11211,94.215,0.797
11212,94.215,0.797
11213,94.215,0.797
11214,94.215,0.797
11215,94.215,0.797
11216,94.215,0.797
11217,94.215,0.797
11218,94.215,0.797
11219,94.215,0.797
11220,94.215,0.802
11221,94.215,0.802
11222,94.215,0.802
11223,94.215,0.802
11224,94.215,0.802
11225,94.215,0.802
11226,94.215,0.802
11227,94.215,0.81
11228,94.215,0.81
11229,94.215,0.81
11230,94.215,0.81
11231,94.215,0.81
11232,94.215,0.81
11233,94.215,0.81
11234,94.215,0.81
11235,94.215,0.81
11236,94.215,0.81
11237,94.215,0.81
11238,94.215,0.81
11239,94.215,0.81
11240,94.215,0.81
11241,94.215,0.81
11242,94.215,0.81
11243,94.215,0.81
11244,94.215,0.81
11245,94.215,0.81
11246,94.215,0.822
11247,94.215,0.822
11248,94.215,0.822
11249,94.215,0.822
11250,94.215,0.822
11251,94.215,0.822
11252,94.215,0.822
11253,94.215,0.822
11254,94.215,0.822
11255,94.215,0.822
11256,94.215,0.822
11257,94.215,0.827
11258,94.215,0.827
11259,94.215,0.827
11260,94.215,0.827
11261,94.215,0.827
11262,94.215,0.827
11263,94.215,0.827
11264,94.215,0.827
11265,94.215,0.827
11266,94.215,0.827
11267,94.215,0.827
11268,94.215,0.827
11269,94.215,0.827
11270,94.215,0.827
11271,94.215,0.827
11272,94.215,0.827
11273,94.215,0.827
11274,94.215,0.827
11275,94.215,0.827
11276,94.215,0.827
11277,94.215,0.827
11278,94.215,0.827
11279,94.215,0.827
11280,94.215,0.827
11281,94.215,0.835
11282,94.215,0.835
11283,94.215,0.835
11284,94.215,0.835
11285,94.215,0.835
11286,94.215,0.835
11287,94.215,0.835
11288,94.215,0.835
11289,94.215,0.835
11290,94.215,0.835
11291,94.215,0.835
11292,94.215,0.835
11293,94.215,0.835
11294,94.215,0.835
11295,94.215,0.835
11296,94.215,0.835
11297,94.215,0.835
11298,94.215,0.835
11299,94.215,0.835
11300,94.215,0.835
11301,94.215,0.84
11302,94.215,0.84
11303,94.215,0.84
11304,94.215,0.84
11305,94.215,0.84
11306,94.215,0.84
11307,94.215,0.84
11308,94.215,0.84
11309,94.215,0.84
11310,94.215,0.84
11311,94.215,0.84
11312,94.215,0.84
11313,94.215,0.84
11314,94.215,0.84
11315,94.215,0.84
11316,94.215,0.84
11317,94.215,0.84
11318,94.215,0.84
11319,94.215,0.846
11320,94.215,0.846
11321,94.215,0.846
11322,94.215,0.846
11323,94.215,0.846
11324,94.215,0.846
11325,94.215,0.846
11326,94.215,0.846
11327,94.215,0.846
11328,94.215,0.846
11329,94.215,0.846
11330,94.215,0.846
11331,94.215,0.846
11332,94.215,0.846
11333,94.215,0.846
11334,94.215,0.846
11335,94.215,0.846
11336,94.215,0.846
11337,94.215,0.846
11338,94.215,0.846
11339,94.215,0.846
11340,94.215,0.861
11341,94.215,0.861
11342,94.215,0.861
11343,94.215,0.861
11344,94.215,0.861
11345,94.215,0.861
11346,94.215,0.861
11347,94.215,0.861
11348,94.215,0.861
11349,94.215,0.861
11350,94.215,0.861
11351,94.215,0.861
11352,94.215,0.861
11353,94.215,0.861
11354,94.215,0.861
11355,94.215,0.861
11356,94.215,0.861
11357,94.215,0.861
11358,94.215,0.861
11359,94.215,0.87
11360,94.215,0.87
11361,94.215,0.87
11362,94.215,0.87
11363,94.215,0.87
11364,94.215,0.87
11365,94.215,0.87
11366,94.215,0.87
11367,94.215,0.87
11368,94.215,0.87
11369,94.215,0.87
11370,94.215,0.87
11371,94.215,0.87
11372,94.215,0.876
11373,94.215,0.876
11374,94.215,0.876
11375,94.215,0.876
11376,94.215,0.876
11377,94.215,0.876
11378,94.215,0.876
11379,94.215,0.876
11380,94.215,0.876
11381,94.215,0.876
11382,94.215,0.876
11383,94.215,0.876
11384,94.215,0.876
11385,94.215,0.881
11386,94.215,0.881
11387,94.215,0.881
11388,94.215,0.881
11389,94.215,0.881
11390,94.215,0.884
11391,94.215,0.884
11392,94.215,0.884
11393,94.215,0.884
11394,94.215,0.884
11395,94.215,0.884
11396,94.215,0.884
11397,94.215,0.884
11398,94.215,0.884
11399,94.215,0.884
11400,94.215,0.884
11401,94.215,0.884
11402,94.215,0.884
11403,94.215,0.884
11404,94.215,0.884
11405,94.215,0.884
11406,94.215,0.885
11407,94.215,0.885
11408,94.215,0.885
11409,94.215,0.885
11410,94.215,0.885
11411,94.215,0.885
11412,94.215,0.885
11413,94.215,0.885
11414,94.215,0.885
11415,94.215,0.885
11416,94.215,0.889
11417,94.215,0.889
11418,94.215,0.889
11419,94.215,0.889
11420,94.215,0.889
11421,94.215,0.889
11422,94.215,0.889
11423,94.215,0.889
11424,94.215,0.889
11425,94.215,0.889
11426,94.215,0.889
11427,94.215,0.889
11428,94.215,0.889
11429,94.215,0.889
11430,94.215,0.893
11431,94.215,0.893
11432,94.215,0.893
11433,94.215,0.893
11434,94.215,0.893
11435,94.215,0.893
11436,94.215,0.893
11437,94.215,0.893
11438,94.215,0.893
11439,94.215,0.893
11440,94.215,0.893
11441,94.215,0.893
11442,94.215,0.893
11443,94.215,0.896
11444,94.215,0.896
11445,94.215,0.896
11446,94.215,0.896
11447,94.215,0.896
11448,94.215,0.896
11449,94.215,0.896
11450,94.215,0.896
11451,94.215,0.896
11452,94.215,0.896
11453,94.215,0.896
11454,94.215,0.896
11455,94.215,0.899
11456,94.215,0.899
11457,94.215,0.899
11458,94.215,0.899
11459,94.215,0.899
11460,94.215,0.899
11461,94.215,0.899
11462,94.215,0.899
11463,94.215,0.899
11464,94.215,0.899
11465,94.215,0.899
11466,94.215,0.899
11467,94.215,0.899
11468,94.215,0.899
11469,94.215,0.899
11470,94.215,0.899
11471,94.215,0.899
11472,94.215,0.896
11473,94.215,0.896
11474,94.215,0.896
11475,94.215,0.896
11476,94.215,0.896
11477,94.215,0.896
11478,94.215,0.896
11479,94.215,0.896
11480,94.215,0.896
11481,94.215,0.896
11482,94.215,0.896
11483,94.215,0.896
11484,94.215,0.896
11485,94.215,0.896
11486,94.215,0.896
11487,94.215,0.896
11488,94.027,0.898
11489,94.027,0.898
11490,94.027,0.898
11491,94.027,0.898
11492,94.027,0.898
11493,94.027,0.898
11494,94.027,0.898
11495,94.027,0.898
11496,94.027,0.898
11497,94.027,0.898
11498,94.027,0.898
11499,94.027,0.898
11500,94.027,0.898
11501,94.027,0.898
11502,94.027,0.898
11503,94.027,0.898
11504,94.027,0.898
11505,94.027,0.898
11506,94.027,0.898
11507,94.027,0.898
11508,94.027,0.898
11509,94.027,0.898
11510,94.027,0.898
11511,94.027,0.898
11512,94.027,0.898
11513,94.027,0.899
11514,94.027,0.899
11515,94.027,0.899
11516,94.027,0.899
11517,94.027,0.899
11518,94.027,0.899
11519,94.027,0.899
11520,94.027,0.899
11521,94.027,0.899
11522,94.027,0.899
11523,94.027,0.899
11524,94.027,0.899
11525,94.027,0.899
11526,94.027,0.899
11527,94.027,0.9
11528,94.027,0.9
11529,94.027,0.9
11530,94.027,0.9
11531,94.027,0.9
11532,94.027,0.9
11533,94.027,0.9
11534,94.027,0.9
11535,94.027,0.9
11536,94.027,0.9
11537,94.027,0.9
11538,94.027,0.9
11539,94.027,0.9
11540,94.027,0.9
11541,94.027,0.9
11542,94.027,0.9
11543,94.027,0.9
11544,94.027,0.9
11545,94.027,0.9
11546,94.027,0.9
11547,94.027,0.9
11548,94.027,0.9
11549,94.027,0.9
11550,94.027,0.9
11551,94.027,0.9
11552,94.027,0.9
11553,94.027,0.9
11554,94.027,0.904
11555,94.027,0.904
11556,94.027,0.904
11557,94.027,0.904
11558,94.027,0.904
11559,94.027,0.904
11560,94.027,0.904
11561,94.027,0.904
11562,94.027,0.904
11563,94.027,0.904
11564,94.027,0.904
11565,94.027,0.904
11566,94.027,0.904
11567,94.027,0.904
11568,94.027,0.904
11569,94.027,0.904
11570,94.027,0.904
11571,94.027,0.904
11572,94.027,0.904
11573,94.027,0.904
11574,94.027,0.904
11575,94.027,0.904
11576,94.027,0.904
11577,94.027,0.904
11578,94.027,0.904
11579,94.027,0.904
11580,94.027,0.905
11581,94.027,0.905
11582,94.027,0.905
11583,94.027,0.905
11584,94.027,0.905
11585,94.027,0.905
11586,94.027,0.905
11587,94.027,0.905
11588,94.027,0.905
11589,94.027,0.905
11590,94.027,0.905
11591,94.027,0.905
11592,94.027,0.905
11593,94.027,0.905
11594,94.027,0.905
11595,94.027,0.905
11596,94.027,0.905
11597,94.027,0.904
11598,94.027,0.904
11599,94.027,0.904
11600,94.027,0.904
11601,94.027,0.904
11602,94.027,0.904
11603,94.027,0.904
11604,94.027,0.904
11605,94.027,0.904
11606,94.027,0.904
11607,94.027,0.904
11608,94.027,0.904
11609,94.027,0.904
11610,94.027,0.904
11611,94.027,0.904
11612,94.027,0.904
11613,94.027,0.904
11614,94.027,0.904
11615,94.027,0.904
11616,94.027,0.904
11617,94.027,0.904
11618,94.027,0.904
11619,94.027,0.904
11620,94.027,0.904
11621,94.027,0.904
11622,94.027,0.904
11623,94.027,0.904
11624,94.027,0.904
11625,94.027,0.904
11626,94.027,0.904
11627,94.027,0.904
11628,94.027,0.904
11629,94.027,0.904
11630,94.027,0.904
11631,94.027,0.903
11632,94.027,0.903
11633,94.027,0.903
11634,94.027,0.903
11635,94.027,0.903
11636,94.027,0.903
11637,94.027,0.903
11638,94.027,0.903
11639,94.027,0.903
11640,94.027,0.903
11641,94.027,0.903
11642,94.027,0.899
11643,94.027,0.899
11644,94.027,0.899
11645,94.027,0.899
11646,94.027,0.899
11647,94.027,0.899
11648,94.027,0.899
11649,94.027,0.899
11650,94.027,0.899
11651,94.027,0.899
11652,94.027,0.899
11653,94.027,0.899
11654,94.027,0.899
11655,94.027,0.899
11656,94.027,0.899
11657,94.027,0.899
11658,94.027,0.899
11659,94.027,0.899
11660,94.027,0.898
11661,94.027,0.898
11662,94.027,0.898
11663,94.027,0.898
11664,94.027,0.898
11665,94.027,0.898
11666,94.027,0.898
11667,94.027,0.898
11668,94.027,0.898
11669,94.027,0.898
11670,94.027,0.898
11671,94.027,0.898
11672,94.027,0.898
11673,94.027,0.898
11674,94.027,0.896
11675,94.027,0.896
11676,94.027,0.896
11677,94.027,0.896
11678,94.027,0.896
11679,94.027,0.896
11680,94.027,0.896
11681,94.027,0.896
11682,94.027,0.896
11683,94.027,0.895
11684,94.027,0.895
11685,94.027,0.895
11686,94.027,0.894
11687,94.027,0.894
11688,94.027,0.894
11689,94.027,0.891
11690,94.027,0.89
11691,94.027,0.89
11692,94.027,0.89
11693,94.027,0.89
11694,94.027,0.89
11695,94.027,0.891
11696,94.027,0.891
11697,94.027,0.891
11698,94.027,0.889
11699,94.027,0.889
11700,94.027,0.889
11701,94.027,0.89
11702,94.027,0.89
11703,94.027,0.89
11704,94.027,0.888
11705,94.027,0.888
11706,94.027,0.888
11707,94.027,0.888
11708,94.027,0.888
11709,94.027,0.886
11710,94.027,0.886
11711,94.027,0.886
11712,94.027,0.886
11713,94.027,0.886
11714,94.027,0.886
11715,94.027,0.886
11716,94.027,0.886
11717,94.027,0.886
11718,94.027,0.886
11719,94.027,0.886
11720,94.027,0.886
11721,94.199,0.886
11722,94.199,0.886
11723,94.199,0.886
11724,94.199,0.886
11725,94.199,0.886
11726,94.199,0.886
11727,94.199,0.886
11728,94.199,0.886
11729,94.199,0.886
11730,94.199,0.886
11731,94.199,0.886
11732,94.199,0.886
11733,94.199,0.886
11734,94.199,0.886
11735,94.199,0.886
11736,94.199,0.886
11737,94.199,0.886
11738,94.199,0.886
11739,94.199,0.886
11740,94.199,0.886
11741,94.199,0.886
11742,94.199,0.886
11743,94.199,0.886
11744,94.199,0.886
11745,94.199,0.886
11746,94.199,0.886
11747,94.199,0.884
11748,94.199,0.884
11749,94.199,0.884
11750,94.199,0.884
11751,94.199,0.884
11752,94.199,0.884
11753,94.199,0.884
11754,94.199,0.884
11755,94.199,0.884
11756,94.199,0.884
11757,94.199,0.884
11758,94.199,0.884
11759,94.199,0.884
11760,94.199,0.884
11761,94.199,0.884
11762,94.199,0.884
11763,94.199,0.884
11764,94.199,0.884
11765,94.199,0.884
11766,94.199,0.883
11767,94.199,0.883
11768,94.199,0.883
11769,94.199,0.883
11770,94.199,0.883
11771,94.199,0.883
11772,94.199,0.883
11773,94.199,0.883
11774,94.199,0.883
11775,94.199,0.883
11776,94.199,0.883
11777,94.199,0.883
11778,94.199,0.883
11779,94.199,0.883
11780,94.199,0.882
11781,94.199,0.882
11782,94.199,0.882
11783,94.199,0.882
11784,94.199,0.882
11785,94.199,0.882
11786,94.199,0.882
11787,94.199,0.882
11788,94.199,0.882
11789,94.199,0.882
11790,94.199,0.882
11791,94.199,0.882
11792,94.199,0.882
11793,94.199,0.882
11794,94.199,0.882
11795,94.199,0.882
11796,94.199,0.882
11797,94.199,0.882
11798,94.199,0.882
11799,94.199,0.882
11800,94.199,0.882
11801,94.199,0.882
11802,94.199,0.882
11803,94.199,0.882
11804,94.199,0.882
11805,94.199,0.881
11806,94.199,0.881
11807,94.199,0.881
11808,94.199,0.881
11809,94.199,0.881
11810,94.199,0.881
11811,94.199,0.881
11812,94.199,0.881
11813,94.199,0.881
11814,94.199,0.881
11815,94.199,0.881
11816,94.199,0.881
11817,94.199,0.881
11818,94.199,0.881
11819,94.199,0.881
11820,94.199,0.88
11821,94.199,0.88
11822,94.199,0.88
11823,94.199,0.88
11824,94.199,0.88
11825,94.199,0.88
11826,94.199,0.88
11827,94.199,0.88
11828,94.199,0.88
11829,94.199,0.88
11830,94.199,0.88
11831,94.199,0.88
11832,94.199,0.88
11833,94.199,0.88
11834,94.199,0.88
11835,94.199,0.879
11836,94.199,0.879
11837,94.199,0.879
11838,94.199,0.879
11839,94.199,0.879
11840,94.199,0.879
11841,94.199,0.879
11842,94.199,0.879
11843,94.199,0.879
11844,94.199,0.879
11845,94.199,0.879
11846,94.199,0.879
11847,94.199,0.879
11848,94.199,0.879
11849,94.199,0.879
11850,94.199,0.879
11851,94.199,0.879
11852,94.199,0.879
11853,94.199,0.879
11854,94.199,0.879
11855,94.199,0.879
11856,94.199,0.878
11857,94.199,0.878
11858,94.199,0.878
11859,94.199,0.878
11860,94.199,0.878
11861,94.199,0.878
11862,94.199,0.879
11863,94.199,0.879
11864,94.199,0.879
11865,94.199,0.879
11866,94.199,0.879
11867,94.199,0.879
11868,94.199,0.879
11869,94.199,0.879
11870,94.199,0.879
11871,94.199,0.879
11872,94.199,0.879
11873,94.199,0.879
11874,94.199,0.879
11875,94.199,0.879
11876,94.199,0.877
11877,94.199,0.877
11878,94.199,0.877
11879,94.199,0.877
11880,94.199,0.877
11881,94.199,0.877
11882,94.199,0.877
11883,94.199,0.877
11884,94.199,0.877
11885,94.199,0.877
11886,94.199,0.877
11887,94.199,0.877
11888,94.199,0.877
11889,94.199,0.877
11890,94.199,0.877
11891,94.199,0.877
11892,94.199,0.877
11893,94.199,0.877
11894,94.199,0.877
11895,94.199,0.877
11896,94.199,0.876
11897,94.199,0.876
11898,94.199,0.876
11899,94.199,0.876
11900,94.199,0.876
11901,94.199,0.876
11902,94.199,0.876
11903,94.199,0.876
11904,94.199,0.876
11905,94.199,0.876
11906,94.199,0.876
11907,94.199,0.876
11908,94.199,0.876
11909,94.199,0.876
11910,94.199,0.876
11911,94.199,0.876
11912,94.199,0.879
11913,94.199,0.879
11914,94.199,0.879
11915,94.199,0.879
11916,94.199,0.879
11917,94.199,0.879
11918,94.199,0.879
11919,94.199,0.879
11920,94.199,0.879
11921,94.199,0.879
11922,94.199,0.879
11923,94.199,0.879
11924,94.199,0.879
11925,94.199,0.879
11926,94.199,0.879
11927,94.199,0.879
11928,94.199,0.879
11929,94.199,0.879
11930,94.199,0.879
11931,94.199,0.879
11932,94.199,0.879
11933,94.199,0.879
11934,94.199,0.879
11935,94.199,0.879
11936,94.199,0.879
11937,94.199,0.879
11938,94.199,0.879
11939,94.199,0.879
11940,94.199,0.879
11941,94.199,0.879
11942,94.199,0.879
11943,94.199,0.876
11944,94.199,0.876
11945,94.199,0.879
11946,94.199,0.879
11947,94.199,0.879
11948,94.199,0.879
11949,94.199,0.879
11950,94.199,0.879
11951,94.199,0.879
11952,94.199,0.879
11953,94.199,0.879
11954,94.199,0.879
11955,94.199,0.879
11956,94.199,0.878
11957,94.199,0.878
11958,94.199,0.878
11959,94.199,0.878
11960,94.199,0.878
11961,94.199,0.878
11962,94.199,0.878
11963,94.199,0.878
11964,94.199,0.878
11965,94.199,0.878
11966,94.199,0.878
11967,94.199,0.878
11968,94.199,0.878
11969,94.199,0.878
11970,94.199,0.878
11971,94.199,0.878
11972,94.199,0.878
11973,94.199,0.878
11974,94.199,0.878
11975,94.199,0.878
11976,94.199,0.878
11977,94.199,0.878
11978,94.199,0.878
11979,94.199,0.878
11980,94.199,0.878
11981,94.199,0.878
11982,94.199,0.878
11983,94.199,0.879
11984,94.199,0.879
11985,94.199,0.879
11986,94.199,0.879
11987,94.199,0.879
11988,94.199,0.879
11989,94.199,0.879
11990,94.199,0.879
11991,94.199,0.879
11992,94.199,0.879
11993,94.199,0.879
11994,94.199,0.879
11995,94.199,0.879
11996,94.199,0.879
11997,94.199,0.879
11998,94.199,0.879
11999,94.199,0.879
12000,94.199,0.879
12001,94.199,0.879
12002,94.199,0.879
12003,94.199,0.879
12004,94.199,0.879
12005,94.199,0.879
12006,94.199,0.879
12007,94.199,0.879
12008,94.199,0.879
12009,94.199,0.88
12010,94.199,0.88
12011,94.199,0.88
12012,94.199,0.88
12013,94.199,0.88
12014,94.199,0.886
12015,94.199,0.886
12016,94.199,0.886
12017,94.199,0.886
12018,94.199,0.886
12019,94.199,0.886
12020,94.199,0.886
12021,94.199,0.886
12022,94.199,0.886
12023,94.199,0.886
12024,94.601,0.942
12025,94.601,0.942
12026,94.601,0.942
12027,94.601,0.942
12028,94.601,0.942
12029,94.601,0.942
12030,94.601,0.942
12031,94.601,0.953
12032,94.601,0.953
12033,94.601,0.956
12034,94.601,0.959
12035,94.601,0.959
12036,94.601,0.959
12037,94.601,0.959
12038,94.601,0.959
12039,94.601,0.959
12040,94.601,0.959
12041,94.601,0.959
12042,94.601,0.959
12043,94.601,0.959
12044,94.601,0.959
12045,94.601,0.959
12046,94.601,0.959
12047,94.601,0.959
12048,94.601,0.959
12049,94.601,0.959
12050,94.601,0.965
12051,94.601,0.965
12052,94.601,0.965
12053,94.601,0.965
12054,94.601,0.965
12055,94.601,0.972
12056,94.601,0.972
12057,94.601,0.972
12058,94.601,0.972
12059,94.601,0.972
12060,94.601,0.972
12061,94.601,0.972
12062,94.601,0.972
12063,94.601,0.972
12064,94.601,0.972
12065,94.601,0.972
12066,94.601,0.972
12067,94.601,0.972
12068,94.601,0.972
12069,94.601,0.972
12070,94.601,0.972
12071,94.601,0.972
12072,94.601,0.977
12073,94.601,0.977
12074,94.601,0.977
12075,94.601,0.977
12076,94.601,0.977
12077,94.601,0.977
12078,94.601,0.977
12079,94.601,0.977
12080,94.601,0.977
12081,94.601,0.977
12082,94.601,0.977
12083,94.601,0.977
12084,94.601,0.977
12085,94.601,0.977
12086,94.601,0.977
12087,94.601,0.977
12088,94.601,0.977
12089,94.601,0.977
12090,94.601,0.977
12091,94.601,0.977
12092,94.601,0.977
12093,94.601,0.982
12094,94.601,0.982
12095,94.601,0.982
12096,94.601,0.982
12097,94.601,0.982
12098,94.601,0.982
12099,94.601,0.982
12100,94.601,0.982
12101,94.601,0.982
12102,94.601,0.982
12103,94.601,0.982
12104,94.601,0.982
12105,94.601,0.982
12106,94.601,0.982
12107,94.601,0.982
12108,94.601,0.985
12109,94.601,0.985
12110,94.601,0.985
12111,94.601,0.985
12112,94.601,0.985
12113,94.601,0.985
12114,94.601,0.985
12115,94.601,0.987
12116,94.601,0.987
12117,94.601,0.987
12118,94.601,0.987
12119,94.601,0.987
12120,94.601,0.987
12121,94.601,0.987
12122,94.601,0.987
12123,94.601,0.987
12124,94.601,0.987
12125,94.601,0.987
12126,94.601,0.987
12127,94.601,0.987
12128,94.601,0.987
12129,94.601,0.987
12130,94.601,0.987
12131,94.601,0.987
12132,94.601,0.987
12133,94.601,0.987
12134,94.601,0.993
12135,94.601,0.993
12136,94.601,0.993
12137,94.601,0.993
12138,94.601,0.993
12139,94.601,1.0
12140,94.601,1.0
12141,94.601,1.0
12142,94.601,1.0
12143,94.601,1.0
12144,94.601,1.0
12145,94.601,1.0
12146,94.601,1.0
12147,94.601,1.0
12148,94.601,1.0
12149,94.601,1.0
12150,94.601,1.0
12151,94.601,1.0
12152,94.601,1.0
12153,94.601,1.0
12154,94.601,1.0
12155,94.601,1.0
12156,94.601,1.0
12157,94.601,1.008
12158,94.601,1.008
12159,94.601,1.008
12160,94.601,1.008
12161,94.601,1.008
12162,94.601,1.016
12163,94.601,1.016
12164,94.601,1.016
12165,94.601,1.016
12166,94.601,1.016
12167,94.601,1.016
12168,94.601,1.016
12169,94.601,1.016
12170,94.601,1.016
12171,94.601,1.025
12172,94.601,1.025
12173,94.601,1.025
12174,94.601,1.025
12175,94.601,1.025
12176,94.601,1.025
12177,94.601,1.025
12178,94.601,1.025
12179,94.601,1.025
12180,94.601,1.025
12181,94.601,1.025
12182,94.601,1.025
12183,94.601,1.025
12184,94.601,1.025
12185,94.601,1.029
12186,94.601,1.029
12187,94.601,1.029
12188,94.601,1.029
12189,94.601,1.029
12190,94.601,1.029
12191,94.601,1.029
12192,94.601,1.029
12193,94.601,1.029
12194,94.601,1.029
12195,94.601,1.029
12196,94.601,1.032
12197,94.601,1.032
12198,94.601,1.032
12199,94.601,1.032
12200,94.601,1.032
12201,94.601,1.032
12202,94.601,1.032
12203,94.601,1.032
12204,94.601,1.032
12205,94.601,1.032
12206,94.601,1.032
12207,94.601,1.032
12208,94.601,1.032
12209,94.601,1.032
12210,94.601,1.032
12211,94.601,1.032
12212,94.601,1.037
12213,94.601,1.037
12214,94.601,1.037
12215,94.601,1.037
12216,94.601,1.037
12217,94.601,1.037
12218,94.601,1.043
12219,94.601,1.043
12220,94.601,1.043
12221,94.601,1.043
12222,94.601,1.043
12223,94.601,1.043
12224,94.601,1.043
12225,94.601,1.043
12226,94.601,1.043
12227,94.601,1.045
12228,94.767,1.047
12229,94.767,1.05
12230,94.767,1.05
12231,94.767,1.05
12232,94.767,1.05
12233,94.767,1.05
12234,94.767,1.05
12235,94.767,1.05
12236,94.767,1.05
12237,94.767,1.05
12238,94.767,1.05
12239,94.767,1.05
12240,94.767,1.05
12241,94.767,1.05
12242,94.767,1.05
12243,94.767,1.05
12244,94.767,1.05
12245,94.767,1.05
